StringPK,NumberSK,DecimalValue,BooleanValue,NullValue,JsonValue,StringListValues,DecimalListValues
bar,148,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,149,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,150,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,151,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,152,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,153,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,154,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,155,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,156,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,157,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,158,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,159,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,160,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,161,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,162,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,163,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,164,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,165,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,166,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,167,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,168,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,169,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,170,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,171,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,172,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,173,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,174,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,175,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,176,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,177,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,178,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,179,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,180,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,181,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,182,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,183,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,184,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,185,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,186,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,187,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,188,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,189,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,190,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,191,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,192,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,193,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,194,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,195,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,196,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,197,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,198,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,199,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,200,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,201,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,202,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,203,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,204,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,205,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,206,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,207,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,208,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,209,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,210,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,211,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,212,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,213,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,214,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,215,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,216,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,217,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,218,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,219,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,220,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,221,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,222,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,223,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,224,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,225,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,226,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,227,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,228,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,229,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,230,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,231,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,232,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,233,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,234,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,235,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,236,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,237,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,238,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,239,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,240,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,241,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,242,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,243,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,244,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,245,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,246,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,247,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,248,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,249,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,250,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,251,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,252,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,253,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,254,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,255,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,256,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,257,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,258,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,259,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,260,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,261,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,262,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,263,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,264,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,265,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,266,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,267,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,268,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,269,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,270,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,271,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,272,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,273,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,274,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,275,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,276,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,277,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,278,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,279,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,280,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,281,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,282,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,283,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,284,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,285,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,286,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,287,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,288,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,289,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,290,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,291,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
bar,292,100.01,,,"{""foo"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
baz,1,100.01,,,"{""baz"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
baz,2,100.01,,,"{""baz"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
baz,3,100.01,,,"{""baz"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
baz,4,100.01,,,"{""baz"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20
baz,5,100.01,,,"{""baz"" : 1 ,""bar"" : 2}",foo bar baz,10 10.1 20